source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:CC,GO:0014069,postsynaptic density,0.020979878957185005,True,"""An electron dense network of proteins within and adjacent to the postsynaptic membrane of an asymmetric, neuron-neuron synapse. Its major components include neurotransmitter receptors and the proteins that spatially and functionally organize them such as anchoring and scaffolding molecules, signaling enzymes and cytoskeletal components."" [GOC:BHF, GOC:dos, GOC:ef, GOC:jid, GOC:pr, GOC:sjp, PMID:14532281, Wikipedia:Postsynaptic_density]",320,44,4,22115,0.09090909090909091,0.0125,query_1,"['GO:0032279', 'GO:0099572']","['RPS3', 'RPS25', 'RPS27', 'RPS18']","[['EXP', 'IDA'], ['EXP', 'IDA'], ['EXP', 'IDA'], ['EXP', 'IDA']]"
GO:CC,GO:0043195,terminal bouton,0.020979878957185005,True,"""Terminal inflated portion of the axon, containing the specialized apparatus necessary to release neurotransmitters. The axon terminus is considered to be the whole region of thickening and the terminal bouton is a specialized region of it."" [GOC:dph, GOC:mc, GOC:nln, PMID:10218156, PMID:8409967]",46,44,2,22115,0.045454545454545456,0.043478260869565216,query_1,"['GO:0043679', 'GO:0098793']","['HSPA8', 'AAK1']","[['IBA'], ['ISS']]"
GO:CC,GO:0043235,receptor complex,0.020979878957185005,True,"""Any protein complex that undergoes combination with a hormone, neurotransmitter, drug or intracellular messenger to initiate a change in cell function."" [GOC:go_curators]",527,44,5,22115,0.11363636363636363,0.009487666034155597,query_1,['GO:0032991'],"['CD3E', 'CD3D', 'CD3G', 'CD247', 'SKAP1']","[['IDA', 'IPI', 'ISS', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IEA']]"
GO:CC,GO:0005615,extracellular space,0.020979878957185005,True,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",3303,44,14,22115,0.3181818181818182,0.004238570996064184,query_1,"['GO:0005576', 'GO:0110165']","['IL32', 'LCK', 'RPS3', 'RPS29', 'LDHB', 'RPL3', 'RPS25', 'RPL23A', 'RPSA', 'RPS18', 'HSPA8', 'SYNE2', 'CTSW', 'LTB']","[['TAS', 'IEA'], ['HDA'], ['HDA'], ['HDA'], ['HDA'], ['HDA'], ['HDA'], ['HDA'], ['HDA'], ['HDA'], ['IDA', 'HDA'], ['HDA'], ['IBA'], ['IEA']]"
GO:CC,GO:0098575,lumenal side of lysosomal membrane,0.021391066389575806,True,"""The side (leaflet) of the lysosomal membrane that faces the lumen."" [GOC:dos]",2,44,1,22115,0.022727272727272728,0.5,query_1,"['GO:0005765', 'GO:0098576']",['HSPA8'],[['TAS']]
GO:CC,GO:0032279,asymmetric synapse,0.023141886321514295,True,"""A type of synapse occurring between an axon and a dendritic spine or dendritic shaft. Asymmetric synapses, the most abundant synapse type in the central nervous system, involve axons that contain predominantly spherical vesicles and contain a thickened postsynaptic density. Most or all synapses of this type are excitatory."" [GOC:dgh, GOC:ef]",336,44,4,22115,0.09090909090909091,0.011904761904761904,query_1,['GO:0098984'],"['RPS3', 'RPS25', 'RPS27', 'RPS18']","[['EXP', 'IDA'], ['EXP', 'IDA'], ['EXP', 'IDA'], ['EXP', 'IDA']]"
GO:CC,GO:0099572,postsynaptic specialization,0.025595647146916183,True,"""A network of proteins within and adjacent to the postsynaptic membrane. Its major components include neurotransmitter receptors and the proteins that spatially and functionally organize them such as anchoring and scaffolding molecules, signaling enzymes and cytoskeletal components."" [PMID:22046028]",348,44,4,22115,0.09090909090909091,0.011494252873563218,query_1,"['GO:0043226', 'GO:0098794']","['RPS3', 'RPS25', 'RPS27', 'RPS18']","[['EXP', 'IDA'], ['EXP', 'IDA'], ['EXP', 'IDA'], ['EXP', 'IDA']]"
GO:CC,GO:0022625,cytosolic large ribosomal subunit,0.028536816674040868,True,"""The large subunit of a ribosome located in the cytosol."" [GOC:mtg_sensu]",57,44,2,22115,0.045454545454545456,0.03508771929824561,query_1,"['GO:0015934', 'GO:0022626']","['RPL3', 'RPL23A']","[['IDA', 'HDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'IPI', 'HDA', 'IBA', 'NAS', 'IEA']]"
GO:CC,GO:0098984,neuron to neuron synapse,0.028536816674040868,True,"""A synapse in which pre and post-synaptic cells are neurons."" [GOC:dos]",368,44,4,22115,0.09090909090909091,0.010869565217391304,query_1,['GO:0045202'],"['RPS3', 'RPS25', 'RPS27', 'RPS18']","[['EXP', 'IDA'], ['EXP', 'IDA'], ['EXP', 'IDA'], ['EXP', 'IDA']]"
GO:CC,GO:1990904,ribonucleoprotein complex,0.028536816674040868,True,"""A macromolecular complex that contains both RNA and protein molecules."" [GOC:krc, GOC:vesicles]",2746,44,12,22115,0.2727272727272727,0.004369992716678805,query_1,['GO:0032991'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'HSPA8', 'NPM1']","[['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IDA', 'IBA', 'IEA']]"
GO:CC,GO:0033001,Fc-gamma receptor III complex,0.028536816674040868,True,"""A protein complex composed of an Fc-gamma RIII alpha chain and an Fc-epsilon RI gamma chain dimer with or without an Fc-epsilon RI beta chain and additional signaling components. The complex functions primarily as an activating receptor for IgG."" [GOC:add, ISBN:0781735149, PMID:11244038, PMID:12413532]",3,44,1,22115,0.022727272727272728,0.3333333333333333,query_1,['GO:0032997'],['CD247'],[['IDA']]
GO:CC,GO:0005791,rough endoplasmic reticulum,0.029352950332118117,True,"""The rough (or granular) endoplasmic reticulum (ER) has ribosomes adhering to the outer surface; the ribosomes are the site of translation of the mRNA for those proteins which are either to be retained within the cisternae (ER-resident proteins), the proteins of the lysosomes, or the proteins destined for export from the cell. Glycoproteins undergo their initial glycosylation within the cisternae."" [ISBN:0198506732]",60,44,2,22115,0.045454545454545456,0.03333333333333333,query_1,['GO:0005783'],"['RPS29', 'RPS21']","[['ISS', 'IEA'], ['IEA']]"
GO:CC,GO:0030666,endocytic vesicle membrane,0.03270578773511142,True,"""The lipid bilayer surrounding an endocytic vesicle."" [GOC:mah]",200,44,3,22115,0.06818181818181818,0.015,query_1,"['GO:0030139', 'GO:0030659', 'GO:0098588']","['CD3D', 'CD3G', 'IL7R']","[['TAS'], ['TAS'], ['TAS']]"
GO:CC,GO:0005737,cytoplasm,0.03270578773511142,True,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",12394,44,33,22115,0.75,0.0026625786670969823,query_1,"['GO:0005622', 'GO:0110165']","['CD3E', 'IL32', 'CD3D', 'LCK', 'RPS3', 'CD3G', 'IL7R', 'RPS29', 'LDHB', 'RPL3', 'EVL', 'RPS12', 'GIMAP7', 'CD247', 'ARL4C', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'CD2', 'NOSIP', 'ACAP1', 'HSPA8', 'ETS1', 'LAT', 'NPM1', 'AAK1', 'SYNE2', 'CTSW', 'GYPC', 'SKAP1']","[['IDA'], ['TAS'], ['TAS', 'NAS'], ['TAS', 'IEA'], ['IDA', 'IMP', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'TAS'], ['IDA', 'TAS'], ['IDA', 'HDA', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'IEA'], ['ISS', 'TAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'NAS'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IPI', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'TAS', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA'], ['IDA', 'TAS', 'IEA'], ['IEA'], ['IDA', 'ISS', 'IBA', 'TAS', 'IEA'], ['IEA'], ['IDA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'ISS', 'TAS'], ['IDA', 'IEA'], ['TAS', 'IEA'], ['IDA', 'IBA', 'IEA'], ['IDA', 'IBA', 'IEA']]"
GO:CC,GO:0009986,cell surface,0.036741619491707435,True,"""The external part of the cell wall and/or plasma membrane."" [GOC:jl, GOC:mtg_sensu, GOC:sm]",904,44,6,22115,0.13636363636363635,0.00663716814159292,query_1,['GO:0110165'],"['CD3E', 'CD3D', 'CD3G', 'IL7R', 'CD2', 'CD27']","[['IDA', 'IBA', 'IEA'], ['IBA'], ['IBA'], ['IBA', 'IEA'], ['IDA', 'IEA'], ['IBA', 'IEA']]"
GO:CC,GO:0098562,cytoplasmic side of membrane,0.036741619491707435,True,"""The side of a membrane that faces the cytoplasm."" [GOC:dos]",212,44,3,22115,0.06818181818181818,0.014150943396226415,query_1,['GO:0098552'],"['LCK', 'RPS29', 'CD2']","[['IBA'], ['ISS'], ['IEA']]"
GO:CC,GO:0031974,membrane-enclosed lumen,0.038369487961622706,True,"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]",6663,44,21,22115,0.4772727272727273,0.0031517334533993696,query_1,['GO:0110165'],"['RPS3', 'IL7R', 'RPS29', 'RPL3', 'RPS12', 'TCF7', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'CD2', 'NOSIP', 'HSPA8', 'ETS1', 'RORA', 'NPM1', 'SYNE2', 'CTSW', 'SKAP1']","[['IDA', 'TAS', 'IEA'], ['IDA'], ['TAS'], ['IDA', 'HDA', 'TAS', 'IEA'], ['TAS', 'IEA'], ['IDA', 'TAS'], ['IDA', 'TAS'], ['HDA'], ['TAS', 'IEA'], ['TAS'], ['TAS'], ['TAS'], ['IDA'], ['IDA'], ['TAS', 'IEA'], ['IDA', 'TAS'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['TAS'], ['IDA']]"
GO:CC,GO:0032997,Fc receptor complex,0.038369487961622706,True,"""A protein complex composed of a subunit or subunits capable of binding the Fc portion of an immunoglobulin with additional signaling components. The complex functions as a receptor for immunoglobulin."" [GOC:add, ISBN:0781735149]",5,44,1,22115,0.022727272727272728,0.2,query_1,['GO:0098797'],['CD247'],[['IDA']]
GO:CC,GO:0043233,organelle lumen,0.038369487961622706,True,"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]",6663,44,21,22115,0.4772727272727273,0.0031517334533993696,query_1,"['GO:0031974', 'GO:0043226']","['RPS3', 'IL7R', 'RPS29', 'RPL3', 'RPS12', 'TCF7', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'CD2', 'NOSIP', 'HSPA8', 'ETS1', 'RORA', 'NPM1', 'SYNE2', 'CTSW', 'SKAP1']","[['IDA', 'TAS', 'IEA'], ['IDA'], ['TAS'], ['IDA', 'HDA', 'TAS', 'IEA'], ['TAS', 'IEA'], ['IDA', 'TAS'], ['IDA', 'TAS'], ['HDA'], ['TAS', 'IEA'], ['TAS'], ['TAS'], ['TAS'], ['IDA'], ['IDA'], ['TAS', 'IEA'], ['IDA', 'TAS'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['TAS'], ['IDA']]"
GO:CC,GO:0070013,intracellular organelle lumen,0.038369487961622706,True,"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]",6663,44,21,22115,0.4772727272727273,0.0031517334533993696,query_1,"['GO:0043229', 'GO:0043233']","['RPS3', 'IL7R', 'RPS29', 'RPL3', 'RPS12', 'TCF7', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'CD2', 'NOSIP', 'HSPA8', 'ETS1', 'RORA', 'NPM1', 'SYNE2', 'CTSW', 'SKAP1']","[['IDA', 'TAS', 'IEA'], ['IDA'], ['TAS'], ['IDA', 'HDA', 'TAS', 'IEA'], ['TAS', 'IEA'], ['IDA', 'TAS'], ['IDA', 'TAS'], ['HDA'], ['TAS', 'IEA'], ['TAS'], ['TAS'], ['TAS'], ['IDA'], ['IDA'], ['TAS', 'IEA'], ['IDA', 'TAS'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['TAS'], ['IDA']]"
GO:CC,GO:0071159,NF-kappaB complex,0.038369487961622706,True,"""A protein complex that consists of a homo- or heterodimer of members of a family of structurally related proteins that contain a conserved N-terminal region called the Rel homology domain (RHD). In the nucleus, NF-kappaB complexes act as transcription factors. In unstimulated cells, NF-kappaB dimers are sequestered in the cytoplasm by IkappaB monomers; signals that induce NF-kappaB activity cause degradation of IkappaB, allowing NF-kappaB dimers to translocate to the nucleus and induce gene expression."" [ISBN:0849327946]",5,44,1,22115,0.022727272727272728,0.2,query_1,['GO:0140513'],['RPS3'],[['IDA']]
GO:CC,GO:0031252,cell leading edge,0.038369487961622706,True,"""The area of a motile cell closest to the direction of movement."" [GOC:pg]",429,44,4,22115,0.09090909090909091,0.009324009324009324,query_1,['GO:0110165'],"['RPS3', 'EVL', 'AAK1', 'SYNE2']","[['IDA'], ['ISS', 'IEA'], ['ISS'], ['IDA']]"
GO:CC,GO:0032040,small-subunit processome,0.038369487961622706,True,"""A large ribonucleoprotein complex that is an early preribosomal complex. In S. cerevisiae, it has a size of 80S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins."" [GOC:krc, GOC:vw, PMID:12068309, PMID:12957375, PMID:15120992, PMID:15590835]",73,44,2,22115,0.045454545454545456,0.0273972602739726,query_1,['GO:0030684'],"['RPS12', 'RPS27']","[['IDA'], ['IDA']]"
GO:CC,GO:0098556,cytoplasmic side of rough endoplasmic reticulum membrane,0.038369487961622706,True,"""The side (leaflet) of the rough endoplasmic reticulum membrane that faces the cytoplasm."" [GOC:ab, GOC:dos]",5,44,1,22115,0.022727272727272728,0.2,query_1,"['GO:0030867', 'GO:0098554']",['RPS29'],[['ISS']]
GO:CC,GO:0005886,plasma membrane,0.038369487961622706,True,"""The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."" [ISBN:0716731363]",5783,44,19,22115,0.4318181818181818,0.0032854919591907314,query_1,"['GO:0016020', 'GO:0071944']","['CD3E', 'CD3D', 'LCK', 'RPS3', 'CD3G', 'IL7R', 'CD7', 'CD247', 'ARL4C', 'RPSA', 'CD2', 'HSPA8', 'LAT', 'CD27', 'AAK1', 'SYNE2', 'GYPC', 'LTB', 'SKAP1']","[['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['TAS'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'TAS', 'NAS', 'IEA'], ['IBA', 'TAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'TAS', 'NAS', 'IEA'], ['TAS'], ['IDA', 'IBA', 'IEA']]"
GO:CC,GO:0071944,cell periphery,0.04125510567187649,True,"""The broad region around and including the plasma membrane of a cell, encompassing the cell cortex (inside the cell), the plasma membrane, and any external encapsulating structures."" [GOC:pdt]",6269,44,20,22115,0.45454545454545453,0.0031903014834901897,query_1,['GO:0110165'],"['CD3E', 'CD3D', 'LCK', 'RPS3', 'CD3G', 'IL7R', 'CD7', 'CD247', 'ARL4C', 'RPSA', 'CD2', 'HSPA8', 'LAT', 'CD27', 'SPOCK2', 'AAK1', 'SYNE2', 'GYPC', 'LTB', 'SKAP1']","[['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['TAS'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'TAS', 'NAS', 'IEA'], ['IBA', 'TAS', 'IEA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IBA', 'TAS', 'NAS', 'IEA'], ['NAS'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IBA', 'TAS', 'NAS', 'IEA'], ['TAS'], ['IDA', 'IBA', 'IEA']]"
GO:CC,GO:0001652,granular component,0.048537614576809766,True,"""A structure found in the nucleolus, which contains nearly completed preribosomal particles destined for the cytoplasm."" [PMID:10754561]",7,44,1,22115,0.022727272727272728,0.14285714285714285,query_1,"['GO:0005730', 'GO:0110165']",['NPM1'],"[['TAS', 'IEA']]"
GO:CC,GO:0098797,plasma membrane protein complex,0.048537614576809766,True,"""Any protein complex that is part of the plasma membrane."" [GOC:dos]",723,44,5,22115,0.11363636363636363,0.006915629322268326,query_1,"['GO:0005886', 'GO:0098796']","['CD3E', 'CD3D', 'CD3G', 'CD247', 'SKAP1']","[['IDA', 'IPI', 'ISS', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IEA']]"
GO:CC,GO:0005730,nucleolus,0.05187699528554738,False,"""A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."" [ISBN:0198506732]",1994,44,9,22115,0.20454545454545456,0.004513540621865597,query_1,"['GO:0031981', 'GO:0043232']","['RPS3', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'HSPA8', 'RORA', 'NPM1']","[['IDA', 'IEA'], ['IDA', 'HDA', 'TAS', 'IEA'], ['IEA'], ['IDA'], ['HDA'], ['IEA'], ['IEA'], ['IDA'], ['IDA', 'IBA', 'TAS', 'IEA']]"
GO:CC,GO:0061202,clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane,0.05254129437010446,False,"""The lipid bilayer surrounding a clathrin-sculpted gamma-aminobutyric acid transport vesicle."" [GOC:dph]",8,44,1,22115,0.022727272727272728,0.125,query_1,"['GO:0030665', 'GO:0061200']",['HSPA8'],[['TAS']]
GO:CC,GO:0061200,clathrin-sculpted gamma-aminobutyric acid transport vesicle,0.05254129437010446,False,"""A clathrin-sculpted lipid bilayer membrane-enclosed vesicle after clathrin release and containing gamma-aminobutyric acid transport vesicle."" [GOC:dph]",8,44,1,22115,0.022727272727272728,0.125,query_1,['GO:0060198'],['HSPA8'],[['TAS']]
GO:CC,GO:0032991,protein-containing complex,0.0550851978475394,False,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]",7861,44,23,22115,0.5227272727272727,0.0029258364075817325,query_1,['GO:0005575'],"['CD3E', 'CD3D', 'RPS3', 'CD3G', 'RPS29', 'LDHB', 'RPL3', 'RPS12', 'CD247', 'TCF7', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'CD2', 'BCL11B', 'HSPA8', 'LAT', 'NPM1', 'SYNE2', 'SKAP1']","[['IDA', 'IPI', 'ISS', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IPI', 'ISS'], ['IDA', 'HDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'ISS', 'IBA', 'TAS', 'NAS', 'IEA'], ['IBA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'IPI', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IBA', 'IEA'], ['IDA'], ['IEA']]"
GO:CC,GO:0030684,preribosome,0.0614017875556799,False,"""Any complex of pre-rRNAs, ribosomal proteins, and associated proteins formed during ribosome biogenesis."" [PMID:10567516]",108,44,2,22115,0.045454545454545456,0.018518518518518517,query_1,['GO:1990904'],"['RPS12', 'RPS27']","[['IDA'], ['IDA']]"
GO:CC,GO:0005911,cell-cell junction,0.0614017875556799,False,"""A cell junction that forms a connection between two or more cells of an organism; excludes direct cytoplasmic intercellular bridges, such as ring canals in insects."" [GOC:aruk, GOC:bc, GOC:dgh, GOC:hb, GOC:mah, PMID:21422226, PMID:28096264]",519,44,4,22115,0.09090909090909091,0.007707129094412331,query_1,['GO:0070161'],"['CD3E', 'CD2', 'LAT', 'SKAP1']","[['IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:CC,GO:0030175,filopodium,0.0614017875556799,False,"""Thin, stiff, actin-based protrusion extended by the leading edge of a motile cell such as a crawling fibroblast or amoeba, or an axonal or dendritic growth cone, or a dendritic shaft."" [GOC:mah, GOC:pr, ISBN:0815316194]",108,44,2,22115,0.045454545454545456,0.018518518518518517,query_1,['GO:0098858'],"['ARL4C', 'SYNE2']","[['IEA'], ['IDA']]"
GO:CC,GO:0043679,axon terminus,0.06200417721167903,False,"""Terminal inflated portion of the axon, containing the specialized apparatus necessary to release neurotransmitters. The axon terminus is considered to be the whole region of thickening and the terminal button is a specialized region of it."" [GOC:dph, GOC:jl]",114,44,2,22115,0.045454545454545456,0.017543859649122806,query_1,"['GO:0044306', 'GO:0098793', 'GO:0150034']","['HSPA8', 'AAK1']","[['IBA'], ['ISS']]"
GO:CC,GO:0106094,nuclear membrane microtubule tethering complex,0.06200417721167903,False,"""A nuclear membrane protein complex which connects the nuclear outer and inner membranes together, and links thereby links the nuclear lumen to cytoplasmic microtubules."" [GOC:vw, PMID:19225124]",11,44,1,22115,0.022727272727272728,0.09090909090909091,query_1,['GO:0106083'],['SYNE2'],[['IDA']]
GO:CC,GO:0034993,meiotic nuclear membrane microtubule tethering complex,0.06200417721167903,False,"""A nuclear membrane protein complex which connects the nuclear outer and inner membranes together, and links links the nuclear lumen to cytoplasmic microtubules during meiosis."" [GOC:mah, PMID:18692466]",11,44,1,22115,0.022727272727272728,0.09090909090909091,query_1,"['GO:0034992', 'GO:0106094']",['SYNE2'],[['IDA']]
GO:CC,GO:0034992,microtubule organizing center attachment site,0.06200417721167903,False,"""A region of the nuclear envelope to which a microtubule organizing center (MTOC) attaches; protein complexes embedded in the nuclear envelope mediate direct or indirect linkages between the microtubule cytoskeleton and the nuclear envelope."" [GOC:mah, PMID:18692466]",11,44,1,22115,0.022727272727272728,0.09090909090909091,query_1,"['GO:0005635', 'GO:0110165']",['SYNE2'],[['IDA']]
GO:CC,GO:0106083,nuclear membrane protein complex,0.06200417721167903,False,"""Any protein complex that is part of the nuclear membrane."" [GOC:lnp, PMID:28356353]",11,44,1,22115,0.022727272727272728,0.09090909090909091,query_1,"['GO:0005635', 'GO:0098796', 'GO:0140513']",['SYNE2'],[['IDA']]
GO:CC,GO:0043232,intracellular membraneless organelle,0.06200417721167903,False,"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane and occurring within the cell. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]",6606,44,20,22115,0.45454545454545453,0.003027550711474417,query_1,"['GO:0043228', 'GO:0043229']","['LCK', 'RPS3', 'RPS29', 'RPL3', 'EVL', 'RPS12', 'GIMAP7', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'BCL11B', 'HSPA8', 'ETS1', 'RORA', 'NPM1', 'SYNE2', 'GYPC']","[['IDA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'TAS', 'IEA'], ['IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IPI', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'HDA', 'IBA', 'NAS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISA'], ['IDA', 'ISA'], ['IDA', 'IBA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IBA', 'IEA']]"
